date_time,h_r,p_f,p_r,f_p,f_r,c_p,c_r,t_f
2021-08-12T19:45:30Z,0.527567,0.70543,0.649119,1.830174,48.179973,321.378382,9.877691,20.117688
2021-08-12T19:45:31Z,0.527635,0.706157,0.642657,1.81944,48.03472,321.244258,9.878841,20.143577
2021-08-12T19:45:31Z,0.527709,0.7064,0.646986,1.81691,48.007953,321.216288,9.878373,20.109058
2021-08-12T19:45:31Z,0.527775,0.706157,0.647051,1.813553,47.55875,320.884472,9.88371,20.113373
2021-08-12T19:45:31Z,0.527845,0.706319,0.644208,1.838884,47.713973,321.411443,9.881915,20.087484
2021-08-12T19:45:32Z,0.527914,0.708096,0.64059,1.838594,47.661956000000004,321.388877,9.882005,20.113373
2021-08-12T19:45:32Z,0.527983,0.705026,0.647891,1.851289,48.647223,321.641767,9.882319,20.117688
2021-08-12T19:45:32Z,0.528053,0.70648,0.635679,1.858839,49.45452,321.80727,9.885249,20.087484
2021-08-12T19:45:33Z,0.528128,0.705188,0.630445,1.858839,49.635727,321.156844,9.883052,20.113373
2021-08-12T19:45:33Z,0.52826,0.7064,0.647697,1.822293,49.172329,321.085282,9.884492,20.109058
2021-08-12T19:45:33Z,0.528331,0.705673,0.647697,1.86552,49.141237,321.970903,9.88155,20.096114
2021-08-12T19:45:34Z,0.528469,0.706076,0.6413,1.85011,48.228423,322.426536,9.876529,20.117688
2021-08-12T19:45:34Z,0.528539,0.705107,0.642528,1.849499,48.177589,322.493345,9.87599,20.100428
2021-08-12T19:45:34Z,0.528608,0.705107,0.639103,1.85011,48.228423,322.426536,9.876529,20.139262
2021-08-12T19:45:34Z,0.528679,0.705915,0.6413,1.765047,47.572726,322.337457,9.878695,20.109058
2021-08-12T19:45:35Z,0.528747,0.705026,0.63639,1.760014,47.679063,322.030515,9.881545,20.104743
2021-08-12T19:45:35Z,0.528818,0.70648,0.640525,1.790801,47.883187,323.073966,9.890567,20.104743
2021-08-12T19:45:35Z,0.528957,0.705269,0.641623,1.764516,48.377955,322.636118,9.881678,20.109058
2021-08-12T19:45:36Z,0.529025,0.705915,0.644402,1.760014,48.022058,321.480055,9.881759,20.096114
2021-08-12T19:45:36Z,0.529093,0.706238,0.637553,1.767177,47.804247,321.85995,9.881428,20.104743
2021-08-12T19:45:36Z,0.529163,0.706319,0.627279,1.814807,47.562323,320.965244,9.891945,20.109058
2021-08-12T19:45:36Z,0.529234,0.7064,0.63387,1.769811,48.058009,320.905119,9.880507,20.104743
2021-08-12T19:45:37Z,0.529304,0.704946,0.645306,1.849474,47.816089,320.96862,9.885235,20.087484
2021-08-12T19:45:37Z,0.529373,0.70543,0.645048,1.849771,48.214696000000004,320.990524,9.881804,20.122003
2021-08-12T19:45:37Z,0.529444,0.707369,0.64466,1.85017,48.742633,321.055524,9.889215,20.078854
2021-08-12T19:45:37Z,0.529511,0.7064,0.63135,1.861333,49.000708,321.005534,9.887115,20.052965
2021-08-12T19:45:38Z,0.529581,0.706157,0.642334,1.853717,49.058508,321.051614,9.887436,20.096114
2021-08-12T19:45:38Z,0.52965,0.707369,0.640331,1.853717,48.881065,320.656404,9.885448,20.078854
2021-08-12T19:45:38Z,0.529718,0.704946,0.642076,1.798316,49.010066,321.110576,9.889791,20.096114
2021-08-12T19:45:38Z,0.529789,0.706157,0.638005,1.791938,48.257806,321.307824,9.899104,20.083169
2021-08-12T19:45:39Z,0.529858,0.705753,0.634387,1.816557,47.640621,321.379371,9.896525,20.104743
2021-08-12T19:45:39Z,0.529929,0.705673,0.63122,1.8333,47.787936,321.307504,9.893657,20.070224
2021-08-12T19:45:39Z,0.529997,0.705753,0.634322,1.863504,47.695268,321.038582,9.88567,20.070224
2021-08-12T19:45:39Z,0.530066,0.705753,0.639297,1.849318,47.746989,320.799712,9.888199,20.113373
2021-08-12T19:45:40Z,0.530142,0.705915,0.64298,1.841742,48.242088,321.342355,9.886682,20.104743
2021-08-12T19:45:40Z,0.530274,0.706076,0.634839,1.816577,48.538747,321.033017,9.893271,20.074539
2021-08-12T19:45:40Z,0.530345,0.705673,0.644208,1.82315,48.738829,321.218672,9.894528,20.087484
2021-08-12T19:45:41Z,0.53042,0.706238,0.642076,1.83186,48.527932,321.034997,9.891904,20.065909
2021-08-12T19:45:41Z,0.530552,0.705269,0.64298,1.854302,48.179825,321.09679,9.888701,20.070224
2021-08-12T19:45:41Z,0.530622,0.706965,0.636648,1.829072,48.402855,321.135737,9.889697,20.096114
2021-08-12T19:45:42Z,0.530692,0.705753,0.637617,1.784227,48.223229,321.988727,9.895349,20.078854
2021-08-12T19:45:42Z,0.530761,0.705673,0.641753,1.7549,47.97112,321.667673,9.893181,20.104743
2021-08-12T19:45:42Z,0.530835,0.705996,0.639233,1.7549,47.737971,322.087857,9.889715,20.074539
2021-08-12T19:45:43Z,0.53097,0.7064,0.635743,1.7549,47.484573,322.173343,9.888608,20.083169
2021-08-12T19:45:43Z,0.531039,0.706642,0.638134,1.7549,47.466389,322.248605,9.888489,20.091799
2021-08-12T19:45:43Z,0.531114,0.706561,0.634645,1.761659,48.103542,322.153321,9.889234,20.065909
2021-08-12T19:45:44Z,0.531247,0.706965,0.640848,1.773749,47.786212,322.158404,9.889327,20.070224
2021-08-12T19:45:44Z,0.531317,0.705996,0.642399,1.79179,48.114448,322.023059,9.884426,20.052965
2021-08-12T19:45:44Z,0.531385,0.708419,0.6413,1.813193,48.037873,322.104046,9.882164,20.083169
2021-08-12T19:45:44Z,0.531458,0.707611,0.642334,1.8238,47.956346,321.80566,9.880307,20.070224
2021-08-12T19:45:45Z,0.531524,0.707207,0.639814,1.820773,47.943769,321.897517,9.887173,20.057279
2021-08-12T19:45:45Z,0.531598,0.709146,0.645823,1.821953,48.284587,321.848806,9.887842,20.065909
2021-08-12T19:45:45Z,0.531734,0.708015,0.645371,1.829243,48.606661,321.448941,9.882945,20.070224
2021-08-12T19:45:46Z,0.531803,0.709065,0.643949,1.830615,48.355049,321.503828,9.890659,20.04865
2021-08-12T19:45:46Z,0.531872,0.707611,0.644143,1.843036,47.989501,321.6199,9.893896,20.078854
2021-08-12T19:45:46Z,0.531941,0.706884,0.644466,1.852451,48.065607,321.672297,9.894484,20.070224
2021-08-12T19:45:46Z,0.532011,0.708419,0.644596,1.861887,48.170149,321.092536,9.903112,20.057279
2021-08-12T19:45:47Z,0.532081,0.706965,0.641171,1.861887,48.138365,321.168499,9.902035,20.061594
2021-08-12T19:45:47Z,0.532149,0.707207,0.64298,1.861887,48.135349,321.132434,9.90278,20.052965
2021-08-12T19:45:47Z,0.532219,0.707853,0.645371,1.861887,48.422033,320.774887,9.897814,20.057279
2021-08-12T19:45:47Z,0.532289,0.7064,0.638393,1.861887,48.033163,330.660633,9.896998,20.052965
2021-08-12T19:45:48Z,0.532358,0.707126,0.635227,1.775319,48.184844,340.760615,9.894866,20.057279
2021-08-12T19:45:48Z,0.532431,0.70648,0.642399,1.756601,48.580093,341.017192,9.892578,20.04865
2021-08-12T19:45:48Z,0.532496,0.706561,0.64466,1.756601,48.560515,341.769817,9.885639,20.044335
2021-08-12T19:45:48Z,0.532567,0.707611,0.635485,1.76763,48.632158,341.769817,9.887066,20.083169
2021-08-12T19:45:49Z,0.532638,0.7085,0.64311,1.862842,48.018271,340.074109,9.885667,20.065909
2021-08-12T19:45:49Z,0.532707,0.708176,0.644014,1.840283,48.051029,341.769817,9.879257,20.03139
2021-08-12T19:45:49Z,0.532775,0.709065,0.636454,1.865329,47.552853,340.842625,9.875316,20.052965
2021-08-12T19:45:50Z,0.532852,0.707046,0.644854,1.865329,47.552853,340.842625,9.875316,20.052965
2021-08-12T19:45:50Z,0.532982,0.708015,0.642916,1.865329,47.712844,340.375109,9.87715,20.057279
2021-08-12T19:45:50Z,0.533052,0.705511,0.645436,1.865329,47.682518,340.429917,9.876345,20.035705
2021-08-12T19:45:50Z,0.533124,0.707611,0.645048,1.860075,48.090924,340.13913,9.877596,20.057279
2021-08-12T19:45:51Z,0.533194,0.7064,0.640137,1.859612,48.111401,340.13913,9.877159,20.065909
2021-08-12T19:45:51Z,0.53326,0.706884,0.639814,1.7601850000000001,48.76332,340.305619,9.889474,20.052965
2021-08-12T19:45:51Z,0.533335,0.707369,0.64382,1.785186,48.291949,340.760921,9.893664,20.052965
2021-08-12T19:45:52Z,0.533468,0.706076,0.647116,1.768901,48.001302,340.532431,9.891125,20.057279
2021-08-12T19:45:52Z,0.533538,0.707611,0.64886,1.766927,48.370587,340.430908,9.899469,20.057279
2021-08-12T19:45:52Z,0.533608,0.706723,0.645436,1.7786,48.247179,340.008868,9.892134,20.065909
2021-08-12T19:45:52Z,0.53368,0.706076,0.645113,1.793028,48.702288,339.855172,9.893183,20.052965
2021-08-12T19:45:53Z,0.533746,0.70858,0.64311,1.811616,48.843209,339.639902,9.889309,20.035705
2021-08-12T19:45:53Z,0.53382,0.705107,0.635614,1.816202,48.808106,339.649099,9.892068,20.044335
2021-08-12T19:45:53Z,0.533956,0.707288,0.641817,1.815318,48.828345,339.673219,9.892298,20.04865
2021-08-12T19:45:54Z,0.534025,0.706965,0.643433,1.842747,49.020627,339.681176,9.891907,20.035705
2021-08-12T19:45:54Z,0.534233,0.705511,0.571904,1.809377,48.125004,338.874254,9.889592,20.065909
2021-08-12T19:45:55Z,0.534303,0.707288,0.526674,1.817016,47.756128,339.344101,9.891625,20.02276
2021-08-12T19:45:55Z,0.534373,0.70535,0.483964,1.827489,47.233649,338.792561,9.890732,20.03139
2021-08-12T19:45:55Z,0.534444,0.7043,0.444613,1.814198,46.532489,339.305656,9.888556,20.04865
2021-08-12T19:45:55Z,0.534512,0.705269,0.405328,1.798517,45.631396,339.558024,9.888449,20.04002
2021-08-12T19:45:56Z,0.534587,0.701796,0.369402,1.798871,45.410744,339.747714,9.889058,20.04865
2021-08-12T19:45:56Z,0.53471900000000006,0.701796,0.310926,1.732902,40.746259,341.393505,9.889848,20.027075
2021-08-12T19:45:56Z,0.534791,0.700342,0.285274,1.787109,39.290244,341.393505,9.886621,20.03139
2021-08-12T19:45:57Z,0.534858,0.700746,0.263951,1.785628,38.704577,341.393505,9.886451,20.04002
2021-08-12T19:45:57Z,0.534927,0.70123,0.243597,1.802748,38.232793,341.393505,9.883055,20.04002
2021-08-12T19:45:57Z,0.534997,0.698484,0.225053,1.871092,31.710949,340.182463,9.95773,20.02276
2021-08-12T19:45:58Z,0.53507,0.699534,0.208318,1.871092,30.61076,339.85376,9.95999,20.027075
2021-08-12T19:45:58Z,0.535205,0.697273,0.183441,1.839622,27.941198,340.24882,9.95999,20.03139
2021-08-12T19:45:58Z,0.535275,0.699938,0.173749,1.801813,25.143077,340.093629,9.95999,20.03139
2021-08-12T19:45:59Z,0.535418,0.698403,0.155915,1.794909,21.087811,340.524066,9.964066,20.04865
2021-08-12T19:45:59Z,0.535552,0.699211,0.145383,1.729585,18.078411,340.89605,9.958312,20.03139
2021-08-12T19:45:59Z,0.535623,0.69905,0.144414,1.793925,15.442502,340.665656,9.960459,20.04002
2021-08-12T19:46:00Z,0.535694,0.700746,0.14674,1.804609,13.706335,340.471902,9.958693,20.04865
2021-08-12T19:46:00Z,0.535762,0.699211,0.150423,1.812624,12.289918,340.214889,9.951259,20.04002
2021-08-12T19:46:00Z,0.535831,0.700503,0.155334,1.818791,12.289918,339.809533,9.950807,20.035705
2021-08-12T19:46:00Z,0.535902,0.703411,0.161407,1.831124,12.289918,339.609738,9.949898,20.035705
2021-08-12T19:46:01Z,0.53597,0.70098800000000006,0.167804,1.833199,12.289918,339.695925,9.949613,20.014131
2021-08-12T19:46:01Z,0.536039,0.701311,0.17446,1.843742,12.289918,338.759317,9.944511,20.035705
2021-08-12T19:46:01Z,0.536108,0.70098800000000006,0.184346,1.843742,12.289918,338.759317,9.936136,20.057279
2021-08-12T19:46:02Z,0.536184,0.701634,0.192552,0,15.923415,339.860886,9.950133,20.018445
2021-08-12T19:46:02Z,0.536318,0.709388,0.203795,0.164972,18.392689,340.490355,9.952838,20.04865
2021-08-12T19:46:02Z,0.536385,0.711569,0.216782,0.665587,21.265583,341.133507,9.956766,20.04002
2021-08-12T19:46:02Z,0.536456,0.714799,0.232096,1.859995,23.918287,341.769817,9.95571,20.027075
2021-08-12T19:46:03Z,0.536526,0.71488,0.243016,1.692945,25.435254,342.057183,9.955469,20.04002
2021-08-12T19:46:03Z,0.536595,0.713749,0.260397,1.895286,26.993626,342.14613,9.956349,20.035705
2021-08-12T19:46:03Z,0.536664,0.716253,0.269895,1.895286,28.495765,341.256569,9.956708,20.018445
2021-08-12T19:46:03Z,0.536734,0.714961,0.282366,1.870409,28.572328,339.014673,9.957661,20.03139
2021-08-12T19:46:04Z,0.536809,0.715123,0.288698,1.867503,29.78883,340.66328,9.951159,20.014131
2021-08-12T19:46:04Z,0.536941,0.714234,0.299812,1.87483,30.95429,340.659695,9.951838,20.04865
2021-08-12T19:46:04Z,0.537011,0.713184,0.325464,1.893545,33.093802,340.152965,9.955375,20.04002
2021-08-12T19:46:05Z,0.537081,0.714234,0.341811,1.904299,34.369853,339.784045,9.9591170000000009,20.035705
2021-08-12T19:46:05Z,0.537148,0.712215,0.351697,1.906814,34.382613,339.526192,9.953043,20.057279
2021-08-12T19:46:05Z,0.537219,0.714153,0.359839,1.895923,35.420742,340.233073,9.956525,20.014131
2021-08-12T19:46:05Z,0.537289,0.711326,0.368303,1.897043,35.428975,340.110621,9.949337,20.04865
2021-08-12T19:46:06Z,0.537359,0.711488,0.379353,1.887198,36.220126,339.433472,9.952988,20.044335
2021-08-12T19:46:06Z,0.537428,0.712699,0.388463,1.876455,37.307021,339.363587,9.952171,20.014131
2021-08-12T19:46:06Z,0.537498,0.711165,0.39906,1.890471,37.952835,338.812628,9.952122,20.018445
2021-08-12T19:46:06Z,0.537566,0.711488,0.415795,1.891376,38.261808,338.711423,9.951889,20.02276
2021-08-12T19:46:07Z,0.537642,0.710923,0.427684,1.892281,38.876047,338.610218,9.951655,20.052965
2021-08-12T19:46:07Z,0.537775,0.709307,0.438798,1.853363,39.972628,339.304652,10.000101,20.04865
2021-08-12T19:46:07Z,0.537846,0.709146,0.449976,1.85043,40.329778,339.364671,10.001599,20.02276
2021-08-12T19:46:08Z,0.537913,0.706561,0.455339,1.791539,40.833095,339.209242,10.018763,20.027075
2021-08-12T19:46:08Z,0.537984,0.708257,0.469425,1.770419,41.588145,339.202828,10.024359,20.009816
2021-08-12T19:46:08Z,0.538059,0.708176,0.479764,1.740636,41.928328,339.481999,10.050442,20.044335
2021-08-12T19:46:09Z,0.538191,0.708015,0.493462,1.72285,41.928328,338.775399,10.067312,20.027075
2021-08-12T19:46:09Z,0.538262,0.707207,0.502702,1.724104,43.110801,338.35119099999997,10.074033,20.02276
2021-08-12T19:46:09Z,0.53833,0.706238,0.519696,1.716166,43.621222,338.859933,10.076157,20.027075
2021-08-12T19:46:10Z,0.538405,0.707692,0.519631,1.723185,44.076347,338.989679,10.076157,20.018445
2021-08-12T19:46:10Z,0.538539,0.70745,0.524865,1.773693,45.156736,339.032999,10.076157,20.005501
2021-08-12T19:46:10Z,0.538609,0.7085,0.552067,1.773415,45.156736,338.715067,10.076157,20.018445
2021-08-12T19:46:10Z,0.538678,0.707369,0.557495,1.749983,44.463014,338.983014,10.082271,20.03139
2021-08-12T19:46:11Z,0.538748,0.707853,0.562535,1.844866,45.373588,339.217734,10.085013,19.996871
2021-08-12T19:46:11Z,0.538817,0.707046,0.57003,1.844866,45.75648,339.080893,10.071303,20.02276
2021-08-12T19:46:11Z,0.538885,0.705834,0.576104,1.844866,45.75648,339.252705,10.072868,20.02276
2021-08-12T19:46:11Z,0.538956,0.707369,0.57604,1.830739,45.75648,339.348297,10.073996,20.005501
2021-08-12T19:46:12Z,0.539025,0.707046,0.59271,1.818608,46.109521,339.538511,10.083554,20.009816
2021-08-12T19:46:12Z,0.539101,0.706319,0.598461,1.805254,46.823175,339.718031,10.082547,20.04865
2021-08-12T19:46:12Z,0.539234,0.705511,0.597556,1.80725,46.893289,339.162692,10.078113,20.03139
2021-08-12T19:46:13Z,0.539302,0.704703,0.61203,1.843834,46.560144,339.157636,10.071426,20.009816
2021-08-12T19:46:13Z,0.539377,0.70648,0.623919,1.843742,46.514667,338.586841,10.069618,20.005501
2021-08-12T19:46:13Z,0.539512,0.703896,0.637811,1.851624,46.66288,338.983358,10.067715,20.005501
2021-08-12T19:46:14Z,0.539581,0.704946,0.644402,1.866043,46.999043,339.96853,10.074885,20.03139
2021-08-12T19:46:14Z,0.539649,0.70325,0.65138,1.868398,47.100764,339.323786,10.064839,20.027075
2021-08-12T19:46:14Z,0.539721,0.7043,0.663269,1.862037,47.231122,340.235768,10.079079,20.02276
2021-08-12T19:46:15Z,0.53979,0.70438,0.668503,1.858028,47.53204,340.642319,10.078541,20.03139
2021-08-12T19:46:15Z,0.539928,0.703169,0.667146,1.866813,47.582959,339.645018,10.076407,20.005501
2021-08-12T19:46:15Z,0.539996,0.7043,0.684851,1.805662,48.31498,340.148006,10.075612,20.02276
2021-08-12T19:46:16Z,0.540071,0.7022,0.686789,1.771329,48.63863,341.299427,10.081716,19.979611
2021-08-12T19:46:16Z,0.540205,0.702523,0.688211,1.772361,49.209561,340.558863,10.071297,20.005501
2021-08-12T19:46:16Z,0.540274,0.701473,0.698743,1.795136,48.955717,340.638399,10.078076,20.018445
2021-08-12T19:46:16Z,0.540345,0.702684,0.698484,1.831121,49.275024,340.069894,10.032391,20.014131
2021-08-12T19:46:17Z,0.540413,0.702927,0.70837,1.803094,49.457028,341.091671,10.011939,20.03139
2021-08-12T19:46:17Z,0.540484,0.70115,0.70249,1.80614,49.457028,339.953989,10.006864,20.018445
2021-08-12T19:46:17Z,0.540554,0.701392,0.712441,1.804717,49.457028,340.805315,10.006864,19.992556
2021-08-12T19:46:18Z,0.540629,0.70115,0.711989,1.782209,49.457028,340.190317,10.006864,20.001186
2021-08-12T19:46:18Z,0.540761,0.702038,0.72265,1.816631,49.091227,339.093817,10.002788,20.018445
2021-08-12T19:46:18Z,0.540831,0.701796,0.726527,1.792927,49.155029,339.386505,10.001114,19.992556
2021-08-12T19:46:18Z,0.5409,0.700907,0.729176,1.835355,49.943729,339.20806,9.952543,20.03139
2021-08-12T19:46:19Z,0.540969,0.701069,0.738222,1.819176,49.83608,338.590547,9.953814,20.009816
2021-08-12T19:46:19Z,0.541044,0.7001,0.728789,1.832328,50.405039,338.776042,9.950406,20.014131
2021-08-12T19:46:19Z,0.541177,0.700746,0.73945,1.835355,51.476,338.309833,9.945724,19.996871
2021-08-12T19:46:20Z,0.541247,0.7001,0.752825,1.835355,51.648764,338.153036,9.945724,20.001186
2021-08-12T19:46:20Z,0.541322,0.698888,0.756314,1.768206,51.785528,339.282811,9.945724,19.996871
2021-08-12T19:46:20Z,0.541456,0.699615,0.757542,1.735997,52.006164,339.94444,9.945724,19.992556
2021-08-12T19:46:21Z,0.541525,0.698484,0.752373,1.717773,52.033027,340.080277,9.95722,20.001186
2021-08-12T19:46:21Z,0.541601,0.699857,0.753084,1.717773,52.397464,340.208568,9.957734,20.005501
2021-08-12T19:46:21Z,0.541733,0.698,0.766653,1.7487,50.736117,348.919755,9.948599,20.001186
2021-08-12T19:46:22Z,0.541804,0.699857,0.760967,1.72416,50.966779,348.919755,9.938877,20.014131
2021-08-12T19:46:22Z,0.541874,0.698969,0.773114,1.724446,51.137162,348.919755,9.95293,20.014131
2021-08-12T19:46:22Z,0.541941,0.697919,0.774536,1.712879,51.137162,349.296068,9.948588,20.02276
2021-08-12T19:46:22Z,0.54201,0.698807,0.768203,1.711436,51.355692,350.801318,9.958483,19.992556
2021-08-12T19:46:23Z,0.54208,0.700261,0.77628,1.71774,51.428245,350.801318,9.958162,20.02276
2021-08-12T19:46:23Z,0.542152,0.69808,0.773696,1.718704,51.444615,350.801318,9.959731,20.005501
2021-08-12T19:46:23Z,0.542219,0.698969,0.780803,1.725604,51.68473,349.045193,10.004011,19.996871
2021-08-12T19:46:23Z,0.54229,0.699777,0.786296,1.735802,51.781636,348.540626,10.013347,19.979611
2021-08-12T19:46:24Z,0.542364,0.698888,0.78384,1.736061,51.85175,348.543443,10.015335,20.03139
2021-08-12T19:46:24Z,0.542497,0.699696,0.793403,1.740732,51.85175,348.292568,10.017054,20.018445
2021-08-12T19:46:24Z,0.542567,0.698484,0.804388,1.738391,51.85175,348.606136,10.02113,19.996871
2021-08-12T19:46:25Z,0.542637,0.700665,0.799671,1.740732,52.162256,348.202023,10.02113,20.001186
2021-08-12T19:46:25Z,0.542705,0.700342,0.803612,1.740732,52.187015,348.443009,10.02113,20.027075
2021-08-12T19:46:25Z,0.542774,0.699292,0.803031,1.740732,52.269699,348.861234,10.02113,19.988241
2021-08-12T19:46:26Z,0.542848,0.697838,0.799025,1.740732,52.328143,348.88748,10.02113,19.988241
2021-08-12T19:46:26Z,0.542983,0.698161,0.80232,1.740732,52.328143,348.872074,10.032531,20.005501
2021-08-12T19:46:26Z,0.543054,0.698646,0.80904,1.737923,52.328143,348.737026,10.055318,19.988241
2021-08-12T19:46:26Z,0.543123,0.700665,0.804517,1.736212,52.444281,348.609606,10.064837,19.983926
2021-08-12T19:46:27Z,0.543193,0.698565,0.799994,1.724779,52.610225,348.569907,10.078195,19.983926
2021-08-12T19:46:27Z,0.54326,0.698565,0.805163,1.724262,52.668478,347.911622,10.078195,20.005501
2021-08-12T19:46:27Z,0.543337,0.7001,0.800575,1.723262,52.708288,347.808899,10.078195,20.005501
2021-08-12T19:46:28Z,0.54347,0.69913,0.813111,1.721255,52.685248,347.836396,10.078195,19.992556
2021-08-12T19:46:28Z,0.543539,0.700261,0.813692,1.723321,52.621229,348.7092,10.078195,20.009816
2021-08-12T19:46:28Z,0.543609,0.699777,0.811754,1.725289,52.656179,349.003295,10.078195,19.988241
2021-08-12T19:46:28Z,0.543678,0.700261,0.806843,1.72583,52.757851,348.709449,10.088385,20.014131
2021-08-12T19:46:29Z,0.543748,0.700584,0.804646,1.729691,52.853269,348.844034,10.075486,19.996871
2021-08-12T19:46:29Z,0.543816,0.699777,0.817892,1.729855,52.878297,348.86698,10.075411,19.988241
2021-08-12T19:46:29Z,0.543885,0.698646,0.815824,1.726052,52.707591,349.540223,10.075002,19.992556
2021-08-12T19:46:29Z,0.543955,0.701715,0.812658,1.722904,52.632111,350.026294,10.076301,19.979611
2021-08-12T19:46:30Z,0.544026,0.700342,0.8166,1.723342,52.64265,350.107559,10.07619,19.996871
2021-08-12T19:46:30Z,0.5441,0.699534,0.818926,1.720549,52.695625,348.787538,10.080963,19.996871
2021-08-12T19:46:30Z,0.544233,0.699211,0.813563,1.720549,52.67964,348.683638,10.08297,20.009816
2021-08-12T19:46:31Z,0.544304,0.698646,0.819378,1.720549,52.676102,348.86749,10.079724,19.979611
2021-08-12T19:46:31Z,0.544373,0.700827,0.821058,1.720549,52.676492,348.832995,10.08008,19.996871
2021-08-12T19:46:31Z,0.544441,0.698807,0.817892,1.809189,52.983153,348.388998,10.079055,19.970982
2021-08-12T19:46:31Z,0.544512,0.698888,0.818151,1.815708,53.086579,348.231524,10.079282,19.979611
2021-08-12T19:46:32Z,0.54458,0.701069,0.827972,1.815708,53.367486,348.872716,10.080182,19.979611
2021-08-12T19:46:32Z,0.544651,0.699211,0.816987,1.798574,53.325959,348.670347,10.074145,19.983926
2021-08-12T19:46:32Z,0.544721,0.698,0.826227,1.781566,53.324463,350.048693,10.076883,19.988241
